,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0252,2957.19476823084,0.00439150586680873,0.0925559177802991,0.957741198858687,0.976364341115098
BB_0432,182.731731783534,-0.0054479553759794,0.154478817925501,0.956838512680917,0.976364341115098
BB_P33,229.489544636518,-0.00566015720531321,0.15149401305231,0.956836245425501,0.976364341115098
BB_P39,2123.24570487651,-0.00499987684417352,0.116127283743321,0.957504858275209,0.976364341115098
BB_S33,306.65199733467,0.00576771484659997,0.128588151197822,0.955278277128728,0.976364341115098
BB_M30,206.0647525216,0.00605320793963774,0.156309801584062,0.957347324121977,0.976364341115098
BB_L40,2122.83436975548,-0.00484169305439639,0.116130337664118,0.959088519534151,0.976364341115098
BB_K42a,52.8916111740021,0.0045507758873356,0.195904299228994,0.959177709796224,0.976364341115098
BB_0659,6730.2021110664,-0.00294544313382501,0.0704138534545244,0.963301883517023,0.979615338291847
BB_B23,827.53442248912,-0.00377492750970607,0.102517790868397,0.964834888929522,0.979615338291847
BB_O15,118.252146158087,0.00453930523641699,0.180479584456906,0.964400386936039,0.979615338291847
BB_0525,649.350021116488,0.00412652743421448,0.101643652673334,0.965792118443968,0.979753399067733
BB_M42,138.109966704059,-0.00350713967191209,0.178865104807893,0.968952914487392,0.98212474679988
BB_0067,22920.1721307488,-0.00196719434898966,0.0649019734634315,0.97374821597504,0.984647176808642
BB_0112,3504.60517228905,-0.00214159248436061,0.0687272098980456,0.973917576390777,0.984647176808642
BB_0182,6340.61268235681,-0.00185098166342171,0.0600470462183059,0.972740628006555,0.984647176808642
BB_0368,3315.92599468355,0.00123620422411744,0.077206231822795,0.975445439474044,0.985006929362873
BB_0531,192.383945369884,0.00330564602791113,0.1317610289445,0.975924719620215,0.985006929362873
BB_0314,279.641645225036,-0.0027339906455726,0.147003543594949,0.978721754208349,0.985384607860077
BB_0601,5238.08505780438,0.000823063323613449,0.0679794623066319,0.980428775800429,0.985384607860077
BB_P06,68.3836722093342,-0.00278059519418805,0.175909236631051,0.980198632973596,0.985384607860077
BB_S06,68.3836722093342,-0.00278059519418805,0.175909236631051,0.980198632973596,0.985384607860077
BB_L06,68.3836722093342,-0.00278059519418805,0.175909236631051,0.980198632973596,0.985384607860077
BB_F03,687.780664535522,0.0017274689865332,0.124254295353479,0.98208601241646,0.986219371054577
BB_0054,2042.30320071297,0.000151409872176355,0.092138138978467,0.992151356715261,0.994978409934377
BB_P04,45.3337443045145,-0.00052723352926723,0.191705722271475,0.99331038242401,0.994978409934377
BB_L04,45.3337443045145,-0.00052723352926723,0.191705722271475,0.99331038242401,0.994978409934377
BB_0045,1026.95430768788,-0.000482927149135959,0.0881055674034343,0.994235226606426,0.995069316561632
BB_0308,155.413086929058,-0.000592165891124806,0.152815361013102,0.996159621841324,0.996159621841324
BB_0138,7.9642760443797,0.065290728547132,0.224112917648857,0.181522927591736,NA
BB_0156,39.9239854004048,-0.016810717195011,0.196998976547229,0.83340215463504,NA
BB_0274,14.3702122548071,-0.0210138792221775,0.205229474211392,0.744082257180338,NA
BB_0305,41.8569471449126,-0.177480032011957,0.265713671385049,0.111143221183344,NA
BB_0331,0.251586361546498,-0.0072141043028844,0.215288832751828,0.527888555005051,NA
BB_0343,19.4020878218678,-0.0225346834919622,0.205614000332118,0.727794494427254,NA
BB_0399,23.7804324380674,0.0189925581595045,0.202988482260434,0.787285351058346,NA
BB_0470,3.56834408349639,0.0151967308710362,0.211406187665683,0.722038784193261,NA
BB_0475,22.7990397101048,0.0314144964490634,0.199666514330926,0.69518679439725,NA
BB_0499,20.481743051127,-0.0410683935635256,0.199713144027171,0.619720294575901,NA
BB_0617,24.8949996090601,-0.0177417933202431,0.199175410400122,0.813084392341241,NA
BB_0708,19.0472875785093,0.126919703729182,0.248126684404699,0.131035178579634,NA
BB_0723,19.1104264143762,0.131658027632179,0.26012709161791,0.0786708514306164,NA
BB_0826,3.20729231068213,-0.0305645664667549,0.216520791247058,0.294306679445074,NA
BB_0843a,17.8096778390372,0.281222354308531,0.49809224604262,0.0190062678971492,NA
BB_0845a,3.03886976357914,-0.000393254376202991,0.213917886522065,0.975379934062555,NA
BB_0845b,2.64007443485473,-0.0199792901989937,0.214936165062469,0.450633049596196,NA
BB_0848a,5.66127374399944,0.0135916271045826,0.212822378880874,0.701586146461579,NA
BB_0849a,8.96159030791825,-0.0688573836151887,0.224859182312243,0.180112688748267,NA
BB_0849b,19.3152808011292,-0.0392124078547153,0.207796874854324,0.55596455540542,NA
BB_0853,18.5701876225804,-0.0363179078898767,0.204741483129775,0.616843224874555,NA
BB_0853a,0.87580551024303,0.00856468357940031,0.214858642934837,0.617157971077248,NA
BB_B11,10.6926609835573,0.0251789596051985,0.208391724068572,0.66424910095828,NA
BB_P02,36.7665798542473,-0.0512026640954459,0.203396444486665,0.530766681612773,NA
BB_P05,32.0206339860581,-0.0710445715384168,0.21474427668554,0.351699980823181,NA
BB_P07,29.8663131241678,0.0418662030659263,0.204431380244572,0.585367568376288,NA
BB_P08,15.3847652349274,0.0220494658316967,0.200861542714574,0.773424109247064,NA
BB_P09,15.1315819760511,0.049759564204061,0.210658105186283,0.466461959260108,NA
BB_P10,23.813355467185,-0.0195414802961258,0.200872441464102,0.789549859122157,NA
BB_P12,11.8767238226928,-0.0151629012564591,0.202327150982301,0.82915339976209,NA
BB_P13,6.98934576798027,0.0102073337084706,0.210399968669108,0.822791614850055,NA
BB_P14,2.0048162407882,0.0577651796677696,0.226187682468669,0.00709803652281934,NA
BB_P16,29.0390672202821,0.0999349995343037,0.220277612346438,0.271946059089312,NA
BB_P18,13.7957242464089,0.0789286745903427,0.218762607427521,0.301072371927851,NA
BB_P19,13.4574302727976,-0.0705244234139121,0.218839595126217,0.301621352467055,NA
BB_P20,32.2086288683411,-0.0269877499716994,0.197243104219601,0.735331191598385,NA
BB_P23,16.3462052539178,-0.0453488822208648,0.204764529607985,0.554635380509729,NA
BB_P24,24.1121378507816,0.0807256917449787,0.212123172045438,0.355236647627259,NA
BB_P25,28.617386243036,0.00375750019763113,0.197439515631476,0.962134892834407,NA
BB_P36,17.1262591127789,0.0104964843355269,0.206125609555673,0.86183914789405,NA
BB_P37,27.7783615318316,0.00280151457734943,0.212176831541876,0.956043768275475,NA
BB_P40,0,NA,NA,NA,NA
BB_S02,39.2430862763589,0.0768722766028027,0.217856456582108,0.314765880222423,NA
BB_S05,31.6003117056441,-0.0216359670715058,0.212307668691578,0.616415548722188,NA
BB_S07,34.1017938603825,-0.00333412940327172,0.214493589150328,0.84948617373901,NA
BB_S08,15.3847652349274,0.0220494658316967,0.200861542714574,0.773424109247064,NA
BB_S09,15.0189287704411,-0.0564616219348152,0.219483121244445,0.266629504929737,NA
BB_S10,16.5090304358257,-0.00158168796310017,0.208147332383548,0.97794916478169,NA
BB_S12,10.5691804367589,-0.0802012775782088,0.229771126446945,0.147151207714299,NA
BB_S13,4.29797645652794,-0.0246531276554322,0.213270690390035,0.542454744583608,NA
BB_S14,1.30232972050619,0.0256003580344505,0.216961475964836,0.185198402209795,NA
BB_S16,18.6501363495455,0.0634566820593651,0.215472299867225,0.357004746753421,NA
BB_S18,13.7957242464089,0.0789286745903427,0.218762607427521,0.301072371927851,NA
BB_S19,13.4574302727976,-0.0705244234139121,0.218839595126217,0.301621352467055,NA
BB_S20,32.2086288683411,-0.0269877499716994,0.197243104219601,0.735331191598385,NA
BB_S21,30.5351942830081,0.176734341448977,0.294418126919296,0.0652915935995221,NA
BB_S23,16.3462052539178,-0.0453488822208648,0.204764529607985,0.554635380509729,NA
BB_S24,24.1121378507816,0.0807256917449787,0.212123172045438,0.355236647627259,NA
BB_S25,16.5900586640884,-0.0368249246815201,0.20998683304189,0.545034303719011,NA
BB_S26,27.6733662148272,-0.0253462086860176,0.205758668234429,0.700409509446904,NA
BB_S27,17.4799431692702,0.020546356200863,0.208707147227712,0.709268112920909,NA
BB_S39,12.237130419364,0.00765697404003806,0.20878587299759,0.885038225125505,NA
BB_S40,22.6124113411657,-0.102250084074148,0.236479587886129,0.153153158846556,NA
BB_R03,33.3518318930366,0.110447327902112,0.241648309029543,0.136232649176615,NA
BB_R05,22.1733313711089,0.0327388059855563,0.206538718669848,0.62960906947007,NA
BB_R07,22.711244804826,0.218591530666174,0.335292941660218,0.0509577418803658,NA
BB_R08,11.6844344978254,-0.0088475302477795,0.21181294430941,0.817913943204165,NA
BB_R09,12.0839136762639,0.0298904392973274,0.211305428985138,0.572584238149483,NA
BB_R10,14.6701581157346,-0.0450928947672878,0.212748902618441,0.44860104375207,NA
BB_R12,9.8665469022238,0.0600812739097804,0.221908234318683,0.208364699104904,NA
BB_R13,13.8367054386376,0.12212366528716,0.257823216626418,0.0577228822500688,NA
BB_R14,0.810287754102329,-0.00626829530766389,0.214769060666327,0.687167700884628,NA
BB_R16,29.6290708698771,-0.00228410921535778,0.196938940632548,0.974495740061851,NA
BB_R18,24.3417534778665,-0.0312505767653247,0.205528525192277,0.65313812118854,NA
BB_R19,14.2419099670663,-0.00956595942002442,0.214737555626724,0.595978477182701,NA
BB_R21,21.9477736592336,0.0113459210940329,0.206155405258463,0.8533400211533,NA
BB_R22,40.4475857610087,0.0403089941178984,0.191808214712549,0.666450206952314,NA
BB_R23,7.11812000043171,0.0477675638967354,0.217382501852705,0.32526249572261,NA
BB_R24,24.1121378507816,0.0807256917449787,0.212123172045438,0.355236647627259,NA
BB_R25,23.133508098869,0.0647630207387627,0.210650295885573,0.416438731997317,NA
BB_R26,23.0211260025954,0.0620176955439079,0.213915102621411,0.383309462739948,NA
BB_R37,12.2818483282209,-0.0441897837954592,0.214376471416141,0.407571384820752,NA
BB_R38,18.0453885570814,-0.0126940292458921,0.204920657316815,0.842399168790213,NA
BB_M05,29.9651914710945,0.0484313049165997,0.207202565863191,0.516464971325593,NA
BB_M07,39.754890666549,0.0618044905986301,0.200211024125482,0.497084225618629,NA
BB_M08,19.0444428065235,-0.0483153191853534,0.205825402835969,0.527748498092562,NA
BB_M09,28.8220873513073,-0.00223882923598537,0.19537906021595,0.976996370985494,NA
BB_M10,25.8638122514424,-0.0643557404923884,0.214137528338807,0.369190844349863,NA
BB_M12,10.5691804367589,-0.0802012775782088,0.229771126446945,0.147151207714299,NA
BB_M13,3.76345552831455,-0.0429788128737843,0.218854874388336,0.211398562875782,NA
BB_M14,1.09296666758234,0.00884458091236329,0.214784736259262,0.6305992547283,NA
BB_M16,39.5383204076511,-0.00370254364229752,0.201895272799816,0.959440952060306,NA
BB_M18,25.183002303718,0.115381257547815,0.23789096771736,0.173451648116923,NA
BB_M19,19.7970835913564,0.00239668915741515,0.209203260354151,0.962310169165719,NA
BB_M21,37.1133574459464,-0.0287659747872454,0.202752889195285,0.691690860865719,NA
BB_M23,16.4136020339387,-0.0418683445014127,0.203701035404303,0.585150911615171,NA
BB_M24,25.3422246329881,-0.111388967440032,0.232278797697915,0.197897506244207,NA
BB_M25,23.133508098869,0.0647630207387627,0.210650295885573,0.416438731997317,NA
BB_M36,16.598933369668,0.0587699457697101,0.21750118821603,0.321216474814081,NA
BB_M37,24.3390865966171,0.00713042532122123,0.212273044904819,0.854339305418721,NA
BB_O08,18.9603161559366,-0.0454100073660724,0.205007786908918,0.552347149667227,NA
BB_O09,39.7332081741771,-0.0148011955573895,0.190520515592885,0.866643274091477,NA
BB_O10,31.5435755844685,-0.000987860512166076,0.196818446111611,0.988445100168073,NA
BB_O12,12.6443896865173,-0.0715365012389535,0.222858608086903,0.239032810391164,NA
BB_O13,12.773086272795,0.0531007751153986,0.216429118058283,0.348037500180316,NA
BB_O14,1.72356759303151,-0.00931100762218599,0.214675239187693,0.62524569136478,NA
BB_O16,26.3517454678011,0.0802321748467901,0.216167777260477,0.324416126622348,NA
BB_O18,21.3402335672831,-0.00361997908975037,0.202047430167241,0.956115365456356,NA
BB_O19,34.4740433394813,0.0192769423907361,0.188782228671392,0.837890035658084,NA
BB_O21,37.7093115303822,0.0561666854973344,0.197920151694378,0.539471270948541,NA
BB_O23,16.4136020339387,-0.0418683445014127,0.203701035404303,0.585150911615171,NA
BB_O24,38.3620142145359,-0.0250519281464311,0.191899513802192,0.777516691915431,NA
BB_O25,15.5376543949678,0.0582350160673462,0.216953175376982,0.337588786961205,NA
BB_O37,24.4643271975045,-0.00607218306912707,0.196906791076959,0.937958431573854,NA
BB_O42,29.8587053231789,0.048768037522463,0.204685764108591,0.537035107593009,NA
BB_L02,36.7665798542473,-0.0512026640954459,0.203396444486665,0.530766681612773,NA
BB_L05,31.4814597458909,-0.0699580188688717,0.219147504442799,0.300478045942807,NA
BB_L07,29.8663131241678,0.0418662030659263,0.204431380244572,0.585367568376288,NA
BB_L08,15.4134810900458,0.0199872941113746,0.200539156371776,0.791537476176952,NA
BB_L09,11.5963835528878,0.0128789200200804,0.210981030151584,0.772426723814578,NA
BB_L10,23.813355467185,-0.0195414802961258,0.200872441464102,0.789549859122157,NA
BB_L12,9.74126835673584,-0.0586580312793666,0.221773269052951,0.208925119261945,NA
BB_L13,3.76345552831455,-0.0429788128737843,0.218854874388336,0.211398562875782,NA
BB_L14,1.30232972050619,0.0256003580344505,0.216961475964836,0.185198402209795,NA
BB_L16,29.0860580251194,0.0970839772021828,0.218765251395652,0.284282272283777,NA
BB_L18,13.7957242464089,0.0789286745903427,0.218762607427521,0.301072371927851,NA
BB_L23,16.4136020339387,-0.0418683445014127,0.203701035404303,0.585150911615171,NA
BB_L24,15.3109511273834,-0.00343526550154437,0.201370511204321,0.94835971948482,NA
BB_L37,24.4643271975045,-0.00607218306912707,0.196906791076959,0.937958431573854,NA
BB_N07,37.0850495814822,0.00364811044616248,0.197325682723562,0.97067662646472,NA
BB_N08,10.5774482811296,-0.0194352988237007,0.211931611886483,0.648127983488044,NA
BB_N09,17.3697863485181,0.0466745320775079,0.2114650921374,0.465209848460344,NA
BB_N10,19.6520952588045,0.0309977869337599,0.206925392845653,0.639506287528118,NA
BB_N12,18.8213416838205,0.0756416359492359,0.225501644342461,0.203356439353534,NA
BB_N13,11.7009517986937,-0.0841362918238496,0.231583691212409,0.133349795946744,NA
BB_N14,0.810287754102329,-0.00626829530766389,0.214769060666327,0.687167700884628,NA
BB_N16,40.1368961279459,0.0367236776410166,0.192329595813175,0.687523376629235,NA
BB_N18,20.3518625560088,-0.0565175338895154,0.212414953059149,0.411434018497584,NA
BB_N23,2.30584320744615,-0.00182558022342063,0.213859989342566,0.935959629238735,NA
BB_N24,15.3109511273834,-0.00343526550154437,0.201370511204321,0.94835971948482,NA
BB_N25,3.10831831369617,0.00498670100987173,0.213210951861878,0.860085343194141,NA
BB_N26,15.7701663951224,0.0443754367420684,0.208047888833371,0.527369744873724,NA
BB_N36,20.2520598579038,0.0222243588529953,0.203757220540518,0.749082485621238,NA
BB_N37,19.4182641451641,-0.0187208938746051,0.206939938534376,0.74072214528072,NA
BB_N42,32.3150663119207,0.0294830788618806,0.194935558341534,0.732006354577739,NA
BB_D001,3.62306164434491,-0.00961128141105386,0.213555978150307,0.739597681698351,NA
BB_D01,16.7105039926792,-0.0670176411106315,0.217172685463678,0.327898840269003,NA
BB_D03,0.761744881308302,0.0104728481073266,0.215422887486037,0.40500735201125,NA
BB_D04,4.88918494052579,0.00171798175440371,0.211230565349612,0.961777941518951,NA
BB_D05a,24.2278697871063,0.0176712687869424,0.208152652918477,0.755820423008362,NA
BB_D0027,0.5417724843045,-0.00534582730783688,0.215101574977605,0.625782966918148,NA
BB_D23,25.0636966495653,0.00171650567526692,0.203926589604056,0.983445211077177,NA
BB_D0031,3.51676642434148,-0.0110703866170694,0.211992156947588,0.775718128371153,NA
BB_D24,0.922661663669445,-0.0134496755374691,0.215601489628619,0.429322061369546,NA
BB_U01,12.6198500665309,0.000796988107149018,0.210540010800203,0.983558242571835,NA
BB_U06,31.94359408586,0.0909572763966132,0.230142232469215,0.188192057619765,NA
BB_U08,9.35776203657689,0.0392310019275765,0.215332317474226,0.396353020565222,NA
BB_U10,0.81561689494638,0.000284093386861429,0.214558592900213,0.98435104223316,NA
BB_U12,19.6468637696643,-0.0389169040641778,0.210126406179491,0.525349508214656,NA
BB_E04a,34.1130354002974,0.0679023446252163,0.215119857331618,0.356270886228866,NA
BB_E07,13.3880904755764,0.0219204505680418,0.209768444581411,0.678245952061856,NA
BB_E23b,15.7258821735599,0.0785839283606429,0.226535998672986,0.197170236582279,NA
BB_E29a,3.81563257391134,-0.0496530745825472,0.222434989584388,0.0651804900546005,NA
BB_E33,0.43501255917719,-0.00440740000822242,0.21503150525516,0.733862514544481,NA
BB_F001,0.962021227789786,-0.000791936691672098,0.215129226314196,0.966156223732346,NA
BB_F001a,4.53159489988815,0.0691817764350561,0.230035975861744,0.0211377668425885,NA
BB_F02,11.1653925062243,0.0787336347797895,0.233719922576233,0.0478475226895702,NA
BB_F05,4.18196949361449,0.00653586370912053,0.212167077941033,0.858677752052751,NA
BB_F06,2.90580349219204,-0.00724947875079773,0.213595779203124,0.793784271340195,NA
BB_F08,8.12487506661254,0.00930966259067443,0.21100085271369,0.827390571730602,NA
BB_F09,8.06648701080749,0.131820706116611,0.270569515039939,0.0238054823855889,NA
BB_F0034,4.84286022402167,0.00998257687655776,0.213475308764343,0.732405128690927,NA
BB_F10,27.3424577774287,-0.0086813094867867,0.214812787923899,0.595093810215954,NA
BB_F11a,2.07729483526734,0.000112756323347128,0.214367207775881,0.99104394749788,NA
BB_F12,19.3065855191838,0.0589562334063913,0.216923725246804,0.335888896263183,NA
BB_F13,22.6144037562127,0.0329590593691489,0.211521470098108,0.538919348531308,NA
BB_F14,5.97598865709434,-0.0587513861750135,0.225072082339728,0.0700344560153252,NA
BB_F14a,1.44864724564854,0.0221706318410272,0.216392430367632,0.268819680976622,NA
BB_F16,11.3656131866034,0.0172999371195107,0.20952341358358,0.738303866060791,NA
BB_F17,24.4187831132074,-0.0158767169095479,0.204188564245041,0.810279807879494,NA
BB_F29,6.72219407703811,0.0122870997350753,0.212202244990454,0.7420289074196,NA
BB_F0039,0.821997348280788,0.00577165476814817,0.214965913479691,0.662131399257587,NA
BB_F30,4.28334519477057,0.011969175748807,0.213590912307829,0.682154119324316,NA
BB_F0040,4.02092438625958,0.0407112739840985,0.219071983741985,0.163680009032509,NA
BB_G02,14.7713610654322,-0.0425620450639927,0.209714647275257,0.512876040217852,NA
BB_G05,30.2030920084392,0.0316206889324123,0.20754029119982,0.623801236442822,NA
BB_G12,36.1068975272618,0.0321214231377318,0.201496653107988,0.675823331473634,NA
BB_G14,13.6226838936244,0.101590004578221,0.233236499133864,0.179972649388554,NA
BB_G15,14.5885728594223,0.102706772725107,0.240240322362727,0.117461193693617,NA
BB_G16,6.60613099517623,0.0414293168728465,0.216205069508227,0.357459250091216,NA
BB_G19,23.1624194671969,0.0836849373645156,0.219255666719969,0.294638070168044,NA
BB_G20,42.0093099285294,-0.00608421060539779,0.195978153686549,0.937323213229359,NA
BB_G0036,2.20401202811043,0.00530358740329886,0.213961347837027,0.821638162146988,NA
BB_G22,22.9779858789414,0.0660252400466974,0.211344759062897,0.401980883506273,NA
BB_G23,31.2970605075002,-0.0103979154652781,0.196340386923939,0.902438753474858,NA
BB_G25,10.1374706361163,0.106285817652586,0.247509751702655,0.0542583335530412,NA
BB_G26,4.36730053677659,0.0307886979972728,0.214501377245496,0.452939058097195,NA
BB_G27,9.34851425516134,-0.0134985759791728,0.209436338619686,0.784764630904681,NA
BB_G28,5.17817692885361,-0.0363773307524442,0.215816064068477,0.370186084701168,NA
BB_G31,35.350417808585,0.0959436317838087,0.217379430607643,0.291678514378503,NA
BB_H02,17.9299245154957,0.0424106150710135,0.215743413078716,0.36822123090615,NA
BB_H04,7.63507460239889,0.0707330881889672,0.229281979255402,0.0746558288378433,NA
BB_H05,1.90976327489226,-0.0228352620368675,0.216454189542129,0.191582728389627,NA
BB_H07,3.78210717967375,-0.00296781893295737,0.213725033558495,0.934994389559791,NA
BB_H09a,13.8043611531315,0.00372145607096862,0.206554756657404,0.95065230267549,NA
BB_H11a,6.5147398283034,0.0250614398149955,0.213759446705053,0.51699611332348,NA
BB_H0042,0.674446978774437,0.006498757809213,0.215180297194516,0.705412126971393,NA
BB_H17,1.33036521447684,0.008143370307078,0.214610321176554,0.671663656080395,NA
BB_H38,3.41266198922686,0.0263603801726884,0.216441477517437,0.25156936849151,NA
BB_H39,4.97701404102424,0.0401933066187702,0.218263133154102,0.218009372870783,NA
BB_H30,8.89645570294679,-0.00755171440750576,0.210423286696249,0.862275343950723,NA
BB_H33,39.3640611278631,-0.0375417482708735,0.196640362111102,0.664608833039538,NA
BB_H34,27.8803791109921,0.0866726706787634,0.219611893065453,0.29068373468979,NA
BB_H36a,8.51144987515516,0.0285113787010687,0.214336001549613,0.459224590892004,NA
BB_H36b,3.80774490017943,0.00096464487267594,0.213115287610022,0.972670871548701,NA
BB_H40,7.37741350570494,0.056749257013742,0.223167127298998,0.116726565673187,NA
BB_H41,26.1142019407158,0.0904354218187669,0.22896976791794,0.202215343869996,NA
BB_I01,8.63588134039681,0.0343440738009267,0.216727642743988,0.303841995209293,NA
BB_I0044,23.5336243372673,0.0486146027666611,0.210928298872824,0.463062083043668,NA
BB_I02b,33.9598365209163,0.0131661223562049,0.197457711476502,0.868875978812514,NA
BB_I08a,15.9752226207332,-0.0746098070322034,0.223731247165126,0.228167976681717,NA
BB_I15,14.7465522959778,0.0187853039650788,0.209964151422974,0.71139753617497,NA
BB_I18,0.722709681791768,-0.000770215519687221,0.215130413421367,0.969660111534044,NA
BB_I26,26.8567743832747,-0.0250135507416196,0.204735984614846,0.711395058431343,NA
BB_I34,34.713083859811,0.028618793629842,0.200513659411767,0.712975079232162,NA
BB_I40,6.20050652300456,0.0302523453183994,0.214861655697387,0.42639809599974,NA
BB_I41,10.7122928159479,0.0022315344041371,0.208739163749418,0.971659423907354,NA
BB_K09,1.80854651223535,0.00799655254745408,0.215058254781804,0.833518717512561,NA
BB_K10,3.83213621393818,-0.00858092402617514,0.212994408300587,0.789014369934905,NA
BB_K22,21.655741311331,-0.00388577133367569,0.202692026565622,0.952846163355954,NA
BB_K54,4.21523771910982,0.0473653936819582,0.220614400165743,0.135128657017568,NA
BB_K55,25.6250207826731,0.00120995577708628,0.201539352212066,0.988015792596763,NA
BB_K56,6.38846035678901,-0.0247648333416771,0.212545885774641,0.570290960366764,NA
BB_K33,1.45240149524429,0.00398544884251443,0.214477469359681,0.737783410213368,NA
BB_K0058,22.9426170891421,0.0306124409022246,0.208661914281556,0.6109441438081,NA
BB_K42,34.8183710633763,-0.0054618338008339,0.196126395166285,0.94476325435434,NA
BB_K0059,1.48199591742577,0.0367514469179481,0.219389111138057,0.0466886088212484,NA
BB_J05,24.6515338016115,0.0200148178805056,0.200422697734825,0.788660061505842,NA
BB_J10,16.8474980689342,-0.14045179928433,0.266115795125944,0.074389251406101,NA
BB_J11,3.55101007214991,0.0365297879104815,0.217901367307914,0.205124910912801,NA
BB_J13,13.192726031157,0.00665282938786919,0.207256660816057,0.90885683276182,NA
BB_J15a,37.1661948959791,-0.0262624741242028,0.204321718821995,0.708208889034754,NA
BB_J0056,0.409209011319949,0.00410770497437105,0.215086088878396,0.896893888908865,NA
BB_J20,1.98276283562989,0.0148025036418934,0.215028050387872,0.472813362817108,NA
BB_J0058,0.460029456535806,0.00537877756151214,0.215140542492545,0.782130802295451,NA
BB_J21a,12.5251629000004,0.0450376274413027,0.213980591961471,0.426003968168448,NA
BB_J37,2.64123480239665,-0.0050027540122494,0.21341194006304,0.855345551011231,NA
BB_J42,0.0709822370955329,0.00480961127544593,0.2151072085516,0.896890181425775,NA
BB_J43,10.6662685639354,-0.0596387277603688,0.223152813953466,0.163297609459318,NA
BB_J50,6.45699502451339,0.0774464433423287,0.234362463683603,0.0157839839726466,NA
BB_A12,4.64438764416883,-0.00761671197451113,0.211556975256821,0.846094739327404,NA
BB_A32,36.8351827817553,0.139084021071859,0.26057904357288,0.0986682927750256,NA
BB_A49,6.91742780097685,-0.00505587977066073,0.208802215635363,0.916290999404171,NA
BB_A58,12.7834670520694,0.00300361164855856,0.209096992687107,0.953617917378529,NA
