,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0399,23.7804324380674,0.0981428353052147,0.257913817866197,0.337328505354955,0.501107941443772
BB_J27,545.389383219104,0.127881135011233,0.179215007042937,0.340108341847447,0.504434788082683
BB_R26,23.0211260025954,-0.0926544487282449,0.258198788755481,0.341754620920603,0.506288458138758
BB_0570,2713.6098597934,-0.0766496045505929,0.0854040886521393,0.343528687639733,0.507788674758906
BB_0702,584.176071299942,-0.102179310059921,0.122753762801266,0.343562580259745,0.507788674758906
BB_N34,109.750485737065,0.128292337797246,0.216927218249695,0.34730168795369,0.512721682678454
BB_0234,344.323527462395,-0.108545037677195,0.136079619737294,0.348553410912464,0.513975410779696
BB_0073,129.587859267577,0.125684432866131,0.183154473201065,0.349184920668952,0.514117709301109
BB_0353,857.985006433732,-0.0850619364914696,0.097650452098475,0.350061477918513,0.514117709301109
BB_P16,29.0390672202821,-0.109335383172036,0.248869230508662,0.350594951401095,0.514117709301109
BB_O24,38.3620142145359,0.116444383118228,0.243257017045334,0.350279465247912,0.514117709301109
BB_L16,29.0860580251194,-0.109306996750507,0.248867879513414,0.35066290117562,0.514117709301109
BB_0586,256.850166440069,-0.115743298110571,0.153242205579048,0.352977408980596,0.51691760466539
BB_0638,3024.77357690288,0.0792535606003339,0.0913302259879215,0.354866440077551,0.519088710170714
BB_I39,355.159663472471,0.123520634201373,0.227695010864004,0.355908966409244,0.52001802071465
BB_O02,69.6535553466627,0.106970821474733,0.249897501259596,0.357018667721052,0.521043244205467
BB_K34,55.5445541448981,0.12246883650244,0.230754203216484,0.358060999282782,0.521967917904239
BB_0407,6290.53063610632,-0.0769437683600689,0.0898517914244224,0.358884573092311,0.522571949645247
BB_0327,9338.62427344369,-0.0600009991037735,0.0704133976596634,0.361174425330603,0.525307222263303
BB_0213,409.904323461944,-0.113522573727974,0.15377321836355,0.361795344850821,0.52539465657995
BB_L42,57.7334714130599,0.108291092885965,0.247720304809234,0.362057398426277,0.52539465657995
BB_P41,57.7683787001389,0.107209908751674,0.247315483438724,0.366188380928307,0.530786109472699
BB_0534,823.397418884233,0.0838623622279629,0.101124366603779,0.368020310423654,0.532836662597513
BB_M16,39.5383204076511,0.0908286407818811,0.255284286563347,0.369242314694744,0.533396420661977
BB_M33,114.724851341585,0.120842368391523,0.221081941077472,0.368944028655,0.533396420661977
BB_0239,596.151079619707,0.0942434431323515,0.119769610664559,0.371293004969076,0.535752731463853
BB_O34,57.4943440331639,0.116956550587659,0.230827156595676,0.372846580730181,0.537387227530972
BB_0645,1843.56072160858,-0.0964532543233399,0.124819341155264,0.375479307633742,0.540571675138995
BB_O05,46.7841307620207,0.106581552762799,0.243041945566419,0.379054072130416,0.545103660034393
BB_0729,3138.20881573157,0.0692846442724069,0.0835437147842273,0.380892944817371,0.54651718037279
BB_U11,144.739378753334,-0.0988292149009675,0.247230239252501,0.380814316290026,0.54651718037279
BB_0114,2042.80798505266,-0.0655529315380528,0.079499135207413,0.382631508418606,0.546555297819418
BB_0165,1636.89761593364,-0.0744799598685773,0.0911693713248445,0.381476310316254,0.546555297819418
BB_N15,121.189474638413,-0.11661300395166,0.219606743982167,0.382164785903156,0.546555297819418
BB_H32,501.394731143227,0.106634454225809,0.147494470663153,0.382469476396447,0.546555297819418
BB_0524,332.318455229244,0.0928286238928864,0.120804941937375,0.383611083692734,0.547342294833097
BB_0771a,276.752000165117,0.10626930049648,0.148650900462949,0.385014107690359,0.548119303813365
BB_B08,489.790413908651,-0.0884761534857531,0.113436509829049,0.384665793995795,0.548119303813365
BB_I38,115.618454803865,0.113312431701002,0.227571387135763,0.388124482390482,0.551932031194482
BB_0075,1185.88924206789,-0.0845585424955516,0.109525776685727,0.394082490277678,0.556685110713047
BB_0368,3315.92599468355,0.0651793196786532,0.0800759006150696,0.392021319940204,0.556685110713047
BB_0384,1651.28026191004,-0.0875318339189035,0.114703486799683,0.393012711548234,0.556685110713047
BB_0464,693.66303227562,-0.0860005633534032,0.112036137352593,0.393398268665863,0.556685110713047
BB_M04,62.1852642323602,-0.102141694194475,0.241459181913298,0.393864315090092,0.556685110713047
BB_O42,29.8587053231789,-0.0952590374687391,0.247407291033867,0.393348495284521,0.556685110713047
BB_0681,11071.410905234,0.0985463225954935,0.145004562472958,0.396241793626032,0.559116873436954
BB_0067,22920.1721307488,-0.0546154816559427,0.066221398024313,0.397697726322956,0.559484776826956
BB_0339,3296.42216328174,-0.0712063102288523,0.0899079077176111,0.397501707345951,0.559484776826956
BB_0648,790.983681376275,0.0965246613347131,0.130568663638044,0.397816896913763,0.559484776826956
BB_0220,9847.76880461466,-0.0669621078024553,0.0818798109555532,0.399857387155717,0.561118553184451
BB_S01,90.5515562885609,-0.103608377524141,0.236017252933145,0.399706807346159,0.561118553184451
BB_0216,1031.60015939766,0.0781254974599538,0.1031041334621,0.40569337375843,0.568683247299138
BB_0379,562.430826126659,-0.0874185344797944,0.119425260565408,0.406918165623407,0.569774668312599
BB_L41,49.5709976172477,-0.0977068362336869,0.240783368338012,0.40911461615485,0.572222743515601
BB_D22,53.3722892022185,0.10629815379673,0.227822415212471,0.411954347161126,0.575564224644155
BB_M42,138.109966704059,0.109233208402906,0.216769010112223,0.414056039864866,0.577868374762224
BB_K52,65.2838439837822,0.0991883482601618,0.237443434976156,0.416876956138694,0.581170167018681
BB_0231,788.647406220369,0.0852875609491441,0.118983457653808,0.418237269646344,0.582430745189075
BB_K35,59.4379203173289,-0.102931052165996,0.227423437662324,0.419244100863995,0.583196859262877
BB_0218,1774.12174647996,-0.0763378175464462,0.105869376470677,0.423357199524605,0.588277631983592
BB_R20,53.6948708087269,-0.0907964247843487,0.243018283102393,0.424108732535259,0.58868136026905
BB_0617,24.8949996090601,0.0862102250325782,0.247731795435642,0.424918395100491,0.589164810579074
BB_0223,71.6149967407362,0.0998601954582222,0.230594040741299,0.429950412802585,0.594449075264194
BB_0224,54.1021465999284,-0.098174970091984,0.231371289061112,0.429613323585421,0.594449075264194
BB_0717,63.6661718613068,-0.104591437131145,0.213683710974512,0.430186993668597,0.594449075264194
BB_A44,48.3730464627237,-0.0989047830848417,0.229764809643867,0.430591538464667,0.594449075264194
BB_0201,3315.7530797628,0.0563749286988511,0.0739348175262966,0.432148130152066,0.595953738881413
BB_0119,2391.07720297729,-0.0644097971256272,0.0886446785581331,0.43373004181902,0.596846189011733
BB_0672,1475.02657986286,-0.0718681125013861,0.102117063248732,0.433570273731349,0.596846189011733
BB_0376,3145.87861421801,0.0622997664213843,0.0821285170163114,0.435019425870696,0.597333125631052
BB_0600,892.511049006339,0.0700378122805005,0.0968080744453368,0.434782134914744,0.597333125631052
BB_0151,2719.58116624245,0.0763147670098032,0.10992168991736,0.442378451615738,0.606134423512122
BB_A71,697.538562409587,-0.101583399003496,0.209353842085444,0.44230480293226,0.606134423512122
BB_0200,1906.248115381,0.0506175137338843,0.0687109230811219,0.445201265048229,0.609348355269655
BB_U07,74.7060026347522,-0.0978007471360314,0.222735640166417,0.44691741336005,0.611042330686065
BB_0698,4519.39052351948,0.0504236671647743,0.0686829361362197,0.447477930638743,0.611154350187888
BB_0815,330.375541246628,-0.0921989343884775,0.149056287020005,0.448159356617217,0.611431088034387
BB_0428,1041.68901754629,0.0721415688633749,0.104189711049445,0.44868491767396,0.611494813094608
BB_R04,45.1883563988952,0.0853669353995075,0.24230939122656,0.450314365392572,0.613061241584557
BB_0308,155.413086929058,0.0998366758285554,0.177444164302207,0.451994230339365,0.614692898981224
BB_0721,305.385715130374,-0.0931284972974054,0.155179977462496,0.452852416494064,0.615204825386085
BB_E17,1587.11208440774,-0.0624964008734063,0.0892579068813948,0.454356765208931,0.616592549598092
BB_0267,7583.44704725023,-0.0557603802082317,0.0836202880751323,0.455616728266341,0.617646031843012
BB_U06,31.94359408586,-0.0682246854530317,0.251128817939191,0.458502720160899,0.620899229740687
BB_0044,313.8388407758,-0.0893488261687783,0.146879665492554,0.459601844246101,0.621070428679652
BB_0726,1961.60886698813,0.0531300720187701,0.0753955051090302,0.45953079900607,0.621070428679652
BB_0606,1201.96531209669,0.0614851237635005,0.0886512349992257,0.460295487085209,0.621350250536799
BB_R22,40.4475857610087,-0.0919004806683637,0.22926304168999,0.461264221467602,0.622000433805838
BB_0246,4165.22591960281,0.0525305058836774,0.0744421576716503,0.463015002553448,0.623702698587293
BB_0706,338.559702427553,0.0857960240166347,0.13845338510365,0.464525960980241,0.62507866403769
BB_0012,541.198700193959,-0.0793703271964143,0.12676611096268,0.466435473552784,0.626987473396742
BB_0605,862.40660627189,-0.0656731695696572,0.0983721391157299,0.46871021723082,0.628721583407308
BB_B01,613.385135807058,0.0802640447167829,0.125922042305504,0.468255066287621,0.628721583407308
BB_0026,2841.68101981214,0.0613884785868527,0.0917058116525183,0.473057447422072,0.63308522066001
BB_0832,1235.01021792363,0.0564325912744105,0.0828567353250969,0.472512618351812,0.63308522066001
BB_J26,160.076220756911,0.0961689473103374,0.19500946780987,0.473450576139632,0.63308522066001
BB_0113,1070.69269910695,0.068946599384818,0.105735267365843,0.474667998907636,0.634049199377668
BB_R18,24.3417534778665,0.070798048086295,0.247902053047855,0.475887631886316,0.635014112767843
BB_0120,3759.02217889734,0.0525951999234515,0.0777292631961792,0.479888143506614,0.639683882315184
BB_0663,520.136083127055,0.0742034125964215,0.122405719040638,0.484728606471766,0.645462388388368
BB_B27,156.415919810306,-0.0914391731003415,0.183184085994002,0.487066926463763,0.647900484473152
BB_P01,95.3387871204813,0.0920005340097738,0.203222175387437,0.490096424000535,0.651251959884166
BB_0160,339.111038450538,0.0882744308650341,0.164748601583315,0.491943468536441,0.651672001370368
BB_0396,1653.26364704352,-0.0625845343281098,0.098861977543626,0.491300860374818,0.651672001370368
BB_0597,4128.19420769183,0.0460844494263416,0.0690068948712427,0.491459151672233,0.651672001370368
BB_0197,1248.70118529132,0.0662194050843908,0.102697275110108,0.49302741502027,0.652431097389518
BB_0841,12442.2265819297,-0.0623422307279844,0.113639875861445,0.493886564857686,0.652891452715595
BB_L01,95.3736944075603,0.0901980662734108,0.202933345588149,0.495070506971527,0.653779769806246
BB_0451,266.475055057401,-0.0798152127528583,0.142495971897366,0.496887444888528,0.655501309011002
BB_S17,69.3220609168547,0.0190317717751894,0.257957399294171,0.498472926409738,0.656237038170345
BB_A10,150.691734890766,0.0889034811714007,0.175407896250406,0.498299365709421,0.656237038170345
BB_0009,213.561013339481,0.0876806732533433,0.17037374728859,0.500716466158051,0.657350625191684
BB_P35,147.963919652995,0.0896507599730524,0.204371492076545,0.500613939149852,0.657350625191684
BB_N20,148.831287691174,-0.082731515481396,0.15179160938311,0.500863084034071,0.657350625191684
BB_G23,31.2970605075002,-0.0735113085889936,0.24039787017526,0.501409722943646,0.657392419095519
BB_0676,1097.74469239862,0.0613836106428756,0.0982609834371205,0.503216347983809,0.659084386025973
BB_0183,785.427416387721,0.0646143087811021,0.106571657877633,0.503792457604779,0.659162877419367
BB_0452,438.498354400793,-0.0810890055803043,0.149199201629269,0.504581093440027,0.659518993165726
BB_M37,24.3390865966171,-0.0325917779585896,0.256648527128057,0.507122150093603,0.662162562034285
BB_B29,102678.451529058,0.0686650588343793,0.111695414956032,0.513142484430138,0.669339073153509
BB_S15,114.668085171076,0.0689273376675507,0.242748065884293,0.513807244981481,0.669522297797298
BB_0170,2431.17844578375,-0.0558225957270341,0.0916967769198896,0.516588506295445,0.671092088035894
BB_0552,839.095274580049,0.0634341279325502,0.107546590095051,0.516230210936715,0.671092088035894
BB_F18,124.501159096489,0.0861033688751973,0.180662513860365,0.516317658953052,0.671092088035894
BB_0385,10998.8367745119,-0.0611052218637768,0.0998610309714078,0.518715426369757,0.673170324668882
BB_0134,407.760491555769,0.0761981941938591,0.140193547852372,0.519721489931553,0.673791210804663
BB_K0058,22.9426170891421,0.0580603022167849,0.248911220102213,0.520309028999617,0.673868793136421
BB_0116,1610.21797534224,0.0517463031621022,0.0841727370453792,0.52205230318501,0.675441531071183
BB_R27,260.611645187979,0.0805404934409074,0.159187580705171,0.524272719717779,0.677627796639276
BB_0798,386.079113950116,0.0776107187420621,0.147312277929785,0.525533634510137,0.678570729291653
BB_A48,98.019429426428,0.083630081601851,0.191522709714097,0.529118909217773,0.682509946536461
BB_0292,2101.30568502733,0.0476143750812108,0.0798440533639545,0.530616429283351,0.683750938642623
BB_L32,161.104539971601,0.0821633703937707,0.184287003329812,0.534057848224001,0.687491806635131
BB_P25,28.617386243036,-0.0673930177293117,0.237886618842871,0.535515836518913,0.688674444345067
BB_S02,39.2430862763589,-0.0616977938139268,0.243133641538712,0.536234636921583,0.688905061719177
BB_0046,491.905872366765,-0.0661629966168095,0.120114570899992,0.541190352507784,0.694572944876825
BB_0117,271.378494693033,-0.0711152372092933,0.139917321038464,0.545547623515231,0.698842185633754
BB_S03,50.2754545515432,0.0726477183004484,0.22833750831302,0.546158575773287,0.698842185633754
BB_O03,50.2754545515432,0.0726477183004484,0.22833750831302,0.546158575773287,0.698842185633754
BB_M17,104.044393929627,-0.0708490987104076,0.229331791585506,0.548407258061426,0.701017085630071
BB_0112,3504.60517228905,-0.0404982997324535,0.071117214035454,0.550675181232794,0.702620703710406
BB_N43,120.000647520608,0.0772031676227075,0.213451411120297,0.550762196095628,0.702620703710406
BB_0266,476.475206360612,-0.0681733711528669,0.138767342823103,0.552485930495751,0.70411630064179
BB_P06,68.3836722093342,-0.0758441279049064,0.206504469696849,0.559212831995816,0.707745080732068
BB_S04,50.0442010879637,0.0682794194643946,0.233039251470654,0.556709517919755,0.707745080732068
BB_S06,68.3836722093342,-0.0758441279049064,0.206504469696849,0.559212831995816,0.707745080732068
BB_L06,68.3836722093342,-0.0758441279049064,0.206504469696849,0.559212831995816,0.707745080732068
BB_D20,54.87059710386,0.0657194982132093,0.23520892568481,0.557476173086347,0.707745080732068
BB_H09,166.525343609397,0.0774483599631746,0.207477603626284,0.556238193729711,0.707745080732068
BB_J16,151.173334023741,0.07699715107394,0.178163812025648,0.558266673866248,0.707745080732068
BB_0127,10757.5262780227,-0.0476823826750621,0.0732080812216223,0.561085052545881,0.709411497129792
BB_B19,37091.2925493387,-0.0756254514592588,0.198823974497117,0.561842455952613,0.709666484917395
BB_A13,128.197342252601,-0.0758373506916633,0.19741256672378,0.562725731440519,0.710079801432355
BB_D05a,24.2278697871063,-0.0446849656442705,0.250410918260474,0.565223922838798,0.712528084368356
BB_0128,1499.74897563988,-0.0518385303747372,0.0974256371569243,0.565912744713255,0.712692874752295
BB_0016,1548.43112462503,0.0490727780003387,0.0915163002522025,0.567262063150284,0.71368832969745
BB_0152,1092.67266314838,-0.0511259077134312,0.0972594491263813,0.568625500101711,0.714699570501855
BB_0110,1181.47245774145,0.0552502663214348,0.104122540381431,0.574051559543186,0.720810070340854
BB_0834,6149.1565564985,0.0505601279662767,0.0975838144943479,0.575214144296362,0.721560375507323
BB_0533,3252.37744297545,0.0407751475607898,0.0768879241512999,0.580533092625723,0.727517918825366
BB_0060,1491.41683484728,-0.0481981473827504,0.0938270260017622,0.582306171288919,0.729024490917598
BB_O27,561.892340704607,-0.056872444360245,0.117070185095326,0.584680236389224,0.730564248404148
BB_K55,25.6250207826731,0.0543646021435072,0.24247336735025,0.584356578391301,0.730564248404148
BB_N19,47.7458483556386,0.0682364700568818,0.218347561575182,0.58585999859231,0.73132279394172
BB_R01,84.2472041820287,0.0667287285272561,0.222640442194082,0.588068248017395,0.73336245382638
BB_0034,33289.0950316634,0.0548164766574281,0.104094853220665,0.589702625530392,0.733967107994454
BB_0062,221.330672091478,0.0676812246084922,0.156754508210775,0.589169387854681,0.733967107994454
BB_0703,213.135088973906,-0.0674903455615468,0.15961822657768,0.591523028822503,0.735515976442391
BB_0350,559.542718419432,-0.0601092238356671,0.130851746231642,0.593051071848562,0.736698656372192
BB_0759,487.737349354327,-0.0590749225778883,0.131648248748378,0.600168130540866,0.744815065792697
BB_0642,1515.19029616519,0.0457306333014016,0.0944963972646934,0.602736171844237,0.745827607989429
BB_N16,40.1368961279459,0.0626481329110535,0.225768358593292,0.60202107411312,0.745827607989429
BB_G20,42.0093099285294,-0.0572408678849149,0.233709152823025,0.602540905367603,0.745827607989429
BB_0582,2847.13406058267,-0.041905546371607,0.0861219145931951,0.60586995743273,0.748979608559144
BB_0167,652.759300426791,0.0511708348948821,0.10983868660033,0.607447642633712,0.750203713388057
BB_B26,263.902606080037,0.0616132393442203,0.144866518909155,0.609029847426521,0.750705709617439
BB_A51,63.4913468716941,0.0662979831384872,0.206969310367588,0.608557952489015,0.750705709617439
BB_0644,664.670741765185,0.0588522357399779,0.135911685066212,0.610387460530318,0.751653603758164
BB_F23,362.0367846788,0.0583101539736288,0.134987851992412,0.612217810447604,0.753181256205771
BB_0668,8892.75768123183,-0.0398284659634545,0.0834746633453495,0.614611296252151,0.755398099435993
BB_0696,739.317994789869,0.0558197440934467,0.127695570308477,0.616113086327789,0.756515780039025
BB_0734,1256.85307898958,0.0426266847486945,0.0909181513449162,0.619148320042568,0.759512396440307
BB_L43,125.470983525218,0.0595835581181972,0.22318578640328,0.622826105392622,0.763290726090574
BB_0667,739.640856862534,-0.0538349494202686,0.127354547064816,0.624228398612591,0.764002467577516
BB_0766,167.826478088988,-0.0631099818672463,0.173548230255178,0.624603426899707,0.764002467577516
BB_0572,2494.29730418771,-0.0416600328210774,0.0926026615130755,0.627580872948186,0.766804414998504
BB_S07,34.1017938603825,-0.0111420760895111,0.257899069137647,0.629296027344113,0.766804414998504
BB_N02,54.7936314348519,-0.0599885208389946,0.216461387782308,0.629256213581824,0.766804414998504
BB_N05,59.8810960085773,0.0609234058373004,0.213968688828236,0.629166942350786,0.766804414998504
BB_0139,462.094478571608,0.0550012588654602,0.132680479386172,0.631467181726222,0.767984372442272
BB_0198,3191.23229969481,0.0417337768309246,0.0935178619548809,0.631103207696621,0.767984372442272
BB_0562,729.461851753086,0.0519934890547356,0.129568889757769,0.636789732758477,0.773720731429662
BB_0793,86.2130416479245,0.0603319461579124,0.207315646496261,0.637417095539823,0.773746797532656
BB_0535,326.801406285496,0.051485850340029,0.124965147026594,0.639754158181763,0.775846210824418
BB_0268,1210.03701622049,0.0344607509688849,0.0804452785737246,0.64327327208455,0.779373784110029
BB_K42,34.8183710633763,0.0512987882834872,0.232261292870581,0.644133126778357,0.779675832128873
BB_0774,3557.07525062118,0.0335843194421329,0.075784240259158,0.649335339809565,0.785228436493196
BB_0254,4287.84145798362,-0.0402672389704703,0.0967495986234359,0.652368621270833,0.787670295371974
BB_B28,768.270069246459,0.0522745583940669,0.136478495895368,0.652588232187587,0.787670295371974
BB_0557,1198.79754548824,-0.0442483075026594,0.111401089565866,0.656335687457871,0.790698748003492
BB_N35,73.0524289257748,0.0390048136784776,0.245623581920797,0.656299405365658,0.790698748003492
BB_0463,2020.26367560432,-0.0316883137946858,0.0774821966856246,0.660825532458513,0.795357403345449
BB_0615,10850.8675778252,-0.0337007086870298,0.0753447202611138,0.667083171932692,0.799461363023412
BB_0665,1782.01985130434,0.0374726129215241,0.0930136356936684,0.665554036087387,0.799461363023412
BB_P29,58.5546573438215,-0.0250495096497347,0.252988304038129,0.667365554411086,0.799461363023412
BB_I0044,23.5336243372673,0.0392123000518528,0.243363017197412,0.666190680682117,0.799461363023412
BB_A69,2709.71422284437,0.040196864142824,0.102060390084099,0.666387177140667,0.799461363023412
BB_0763,791.332273157063,-0.0403817262607125,0.103422873081141,0.668029919761145,0.799507223556684
BB_0546,751.283057626312,0.0438127592939393,0.112667739301681,0.668752732259741,0.799622883048398
BB_F19,406.492645064707,0.0469145827647072,0.126074359173256,0.669490230575822,0.799755869453063
BB_N42,32.3150663119207,-0.0480844942046034,0.227081332918484,0.67267660819903,0.802811241747814
BB_R17,99.6823025033253,-0.0534846919087436,0.201864206727895,0.674083005124918,0.803738559798806
BB_M35,118.094248435901,0.0542903926492458,0.183289614511683,0.678746937022689,0.808544625539154
BB_0072,1934.77110774341,0.0333143368479119,0.0857967008572329,0.68173322001835,0.811345127645325
BB_K24,76.7406253011483,0.0496849058330115,0.217066827055189,0.685484399745962,0.815049886848783
BB_0018,1212.72476208605,-0.0384265676607234,0.105416261395323,0.686713416890231,0.815751658947744
BB_0406,482.189097087286,-0.0373768391304289,0.10193251326361,0.689285878291061,0.818046530276659
BB_0740,350.08972276595,0.0452425068499931,0.137042841686478,0.690464855133741,0.818649696372697
BB_M10,25.8638122514424,-0.0376499955988779,0.240941185883354,0.691717323716633,0.818649696372697
BB_G08,300.459166468268,0.052107856898048,0.182902980229826,0.691159617557144,0.818649696372697
BB_N21,60.6860324923467,-0.0452669874604735,0.225243350744121,0.692551896931765,0.81887849294617
BB_0070,1682.43247167193,-0.0300893458678918,0.0819055039085988,0.697254735777503,0.822915247308569
BB_N01,134.756948314581,0.0512661380021014,0.184595811020903,0.696956575617781,0.822915247308569
BB_0247,170.195581583647,0.0481369058717997,0.16199835479924,0.702891793545889,0.823100204929049
BB_0338,3396.52036618178,-0.0309303742179665,0.0876389596833753,0.702602233569988,0.823100204929049
BB_0577,783.940029625016,0.0412092206793167,0.120930030751631,0.701526506202254,0.823100204929049
BB_0623,672.278463844406,0.0366071212626528,0.104560557843302,0.703212469520432,0.823100204929049
BB_P03,45.6174944012106,-0.0430392400778193,0.227064719108672,0.703140458654615,0.823100204929049
BB_S40,22.6124113411657,-0.0351716522510533,0.241244914930429,0.702389897700422,0.823100204929049
BB_M05,29.9651914710945,-0.0375117139767655,0.237758192358711,0.701070379733885,0.823100204929049
BB_L03,45.6174944012106,-0.0430392400778193,0.227064719108672,0.703140458654615,0.823100204929049
BB_A16,106946.113406381,0.0235668272811697,0.0708412455138584,0.700611893841679,0.823100204929049
BB_P07,29.8663131241678,-0.0373659237026033,0.236810954639717,0.707646225491276,0.826018491729762
BB_R06,53.6207089151289,-0.0422184874059928,0.227856630513128,0.706804040669365,0.826018491729762
BB_L07,29.8663131241678,-0.0373659237026033,0.236810954639717,0.707646225491276,0.826018491729762
BB_0038,2421.57972000664,-0.0310458125884787,0.0894052130894885,0.710689006868385,0.827321861309772
BB_P05,32.0206339860581,-0.0371081436798393,0.236550379315815,0.711769574570212,0.827321861309772
BB_R03,33.3518318930366,-0.0336503816732081,0.241405173066948,0.712002134361346,0.827321861309772
BB_O17,46.7724000514089,0.0417137244065104,0.22794366258209,0.711902241680372,0.827321861309772
BB_U09,99.0452076391926,-0.0479329624626023,0.193694656541437,0.710314860980962,0.827321861309772
BB_0205,623.24898558466,0.0405841034204888,0.120964454893847,0.716624783850867,0.831225097131817
BB_E29,97.290270690735,0.0471498389291264,0.199318523697804,0.716663141693132,0.831225097131817
BB_B25,125.924381457691,-0.0461759812964712,0.181330478542493,0.72102674784959,0.835527365702293
BB_0245,1375.69193935545,0.0313465258204923,0.0917299662244409,0.721754126258636,0.835611984798077
BB_M26,91.707239972728,-0.0447291540296804,0.203238028196283,0.724520932267729,0.838036682420509
BB_G05,30.2030920084392,-0.0303043076757615,0.242929051514799,0.72516095072409,0.838036682420509
BB_M32,145.792733587468,0.0456791979588759,0.182853894062294,0.727296646379913,0.839744862049864
BB_0021,2012.37952004105,0.0292553822867125,0.0879656811119963,0.730695946768093,0.841581464764555
BB_0190,7407.52468470439,-0.031591085422128,0.0779482003413586,0.731496394691316,0.841581464764555
BB_0332,4268.28641294182,0.0250953992846304,0.0763777924512332,0.732733464365627,0.841581464764555
BB_0364,2561.4516963783,-0.0232601218776466,0.0729869688847978,0.737405518006283,0.841581464764555
BB_0457,970.987055300664,0.0327513396168304,0.107631763830158,0.738970124211925,0.841581464764555
BB_0553,2420.82337161115,0.0310292871464146,0.101061212551233,0.739956904192974,0.841581464764555
BB_P10,23.813355467185,-0.033575765755634,0.23626862365747,0.73797299218985,0.841581464764555
BB_P22,119.652292903283,0.0428920851080329,0.168748533871853,0.73976012441706,0.841581464764555
BB_S11,66.2971091584059,-0.0417272429213,0.205716758120081,0.740749856221895,0.841581464764555
BB_S22,85.4410073471503,0.0406450440361503,0.220584866472599,0.734216557391587,0.841581464764555
BB_S45,201.310557416341,0.0440549137123483,0.189840462329429,0.737358889082825,0.841581464764555
BB_R07,22.711244804826,-0.0367621456365682,0.230047935341943,0.735997278861449,0.841581464764555
BB_O22,119.652292903283,0.0428920851080329,0.168748533871853,0.73976012441706,0.841581464764555
BB_L10,23.813355467185,-0.033575765755634,0.23626862365747,0.73797299218985,0.841581464764555
BB_L11,66.2971091584059,-0.0417272429213,0.205716758120081,0.740749856221895,0.841581464764555
BB_L22,119.652292903283,0.0428920851080329,0.168748533871853,0.73976012441706,0.841581464764555
BB_U02,83.38536321457,0.0451627148487276,0.195633095683375,0.729864869029767,0.841581464764555
BB_G22,22.9779858789414,-0.034585609603153,0.235903911116131,0.732570238060635,0.841581464764555
BB_0244,832.334700339226,-0.0343497864314783,0.11514269894009,0.744690861293018,0.842147627933653
BB_0536,3413.27695804962,0.0259592731176648,0.0828718159246511,0.744202327873862,0.842147627933653
BB_0549,61.3078183419055,0.0377836739353197,0.224390639032801,0.745069982487952,0.842147627933653
BB_P37,27.7783615318316,0.0166818751896767,0.254294996875393,0.743781984321104,0.842147627933653
BB_N06,108.272196848743,-0.0419727663333286,0.193884319259053,0.745205027067367,0.842147627933653
BB_K41,139.992596456574,0.0412162833121275,0.214934474759935,0.743451947159458,0.842147627933653
BB_J05,24.6515338016115,-0.0325778214869011,0.234391657041795,0.748825830553501,0.845491233967127
BB_E02,457.326075077293,0.0354105875247014,0.126056147714462,0.749779479801129,0.845820137549507
BB_F24,218.081373754722,-0.0389703537877814,0.156992544900492,0.750955218645576,0.846398776884732
BB_0107,760.66033711708,0.0305789690903744,0.109352329500155,0.756801738392531,0.850802208570736
BB_P11,66.3843664182102,-0.0390331756167628,0.205348594962127,0.756632323347224,0.850802208570736
BB_L05,31.4814597458909,-0.0276521211645813,0.24149756120443,0.756860852730114,0.850802208570736
BB_0576,272.249269447203,0.0359080853303935,0.140011290055432,0.760327303358352,0.853947199989987
BB_O38,42.2430248337187,0.0184065827475192,0.252882002043012,0.762424559455486,0.855550230601631
BB_0732,7691.4294977008,-0.0212013790899156,0.0741838518552356,0.76395029954086,0.855758361854103
BB_I34,34.713083859811,-0.0311196133577293,0.233510265335322,0.763435813530039,0.855758361854103
BB_B24,170.918731632334,0.0389176035202535,0.18252281152245,0.766305185410605,0.85601346495789
BB_P17,109.206775591007,-0.0364319358852655,0.211619573591779,0.766256471756756,0.85601346495789
BB_P32,413.05951153198,0.0346445892955806,0.137857771395533,0.766859360933302,0.85601346495789
BB_L17,109.139378810986,-0.0376110579470534,0.211671984267447,0.765973056757006,0.85601346495789
BB_0291,8564.5337044629,-0.0186435615347921,0.066807459341833,0.769663365500104,0.857644081800727
BB_J29,109.288131384277,0.0377983226910405,0.201528289628442,0.769285313845952,0.857644081800727
BB_R43,42.0437503827213,0.0349642770531402,0.215959657354672,0.77523111897143,0.863095151636021
BB_E16,1320.46484427438,-0.0281138956214993,0.112710323510657,0.779432877600158,0.866980889745735
BB_A46,376.365223370239,-0.0331348079962111,0.145171378533127,0.780079124759475,0.866980889745735
BB_0086,2360.96969866819,0.0192860285421809,0.0757724694452244,0.782293914647904,0.868686373048151
BB_0121,3620.49891245996,-0.0187032720410506,0.0731729575245684,0.783583249233947,0.869055379903399
BB_K39,95.0444509656616,0.0341517974614554,0.203324758364799,0.783987312175972,0.869055379903399
BB_0408,14889.3574002471,0.023398589656285,0.0885213366022016,0.785444735878706,0.869915808948055
BB_0300,11532.5154056413,-0.0169066583859585,0.0686234626464398,0.787775593791058,0.870233073763998
BB_M34,149.721653489327,0.0345072832400254,0.197069062890791,0.787558381584613,0.870233073763998
