,baseMean,log2FoldChange,lfcSE,pvalue,padj
BB_0342,2979.78114430032,0.0426991823710743,0.0730606777844205,0.489566099314555,0.667147167609854
BB_N21,60.6860324923467,0.0318412717820438,0.144239650881278,0.495824920868415,0.674480194522257
BB_0498,11728.7729189577,-0.0433177208378921,0.0747115208574712,0.499521124378036,0.676423043567534
BB_0707,2793.26691562467,-0.043393336321588,0.0739113156688151,0.498015153700522,0.676423043567534
BB_0797,5804.37380687308,0.050062163396679,0.0900947483253794,0.498993160807756,0.676423043567534
BB_A39,515.515384569144,-0.0513971710842875,0.113537619938703,0.499378242447446,0.676423043567534
BB_0537,1345.30580149218,-0.0482753533284464,0.0911762043496089,0.503998605074073,0.681712398926723
BB_0753,1165.55770562984,-0.0452547380740219,0.0826711665825874,0.507261476330153,0.685348744350932
BB_L39,290.298676991824,0.00863575830619775,0.148007029196123,0.508016093250119,0.685591854352254
BB_0382,6181.91523924623,-0.0436139268790255,0.0802927445426015,0.509557551571682,0.68647871403163
BB_A62,11475.2023760617,-0.0438127801318814,0.0717701145039661,0.509824091057858,0.68647871403163
BB_M34,149.721653489327,0.0404479335354314,0.138505157076088,0.510913671991161,0.687170248799836
BB_0739,531.720994347271,0.0489276244846475,0.11663499037021,0.51475170254099,0.691302952612883
BB_R33,67.8054881450698,0.0372020280532705,0.14049895466151,0.515145284889231,0.691302952612883
BB_0447,3118.26867416268,0.0415743663993991,0.070243897569078,0.516641993532053,0.692532469981729
BB_0052,792.120595298631,0.0470081240106243,0.101469043424288,0.518877583333461,0.693969682642173
BB_0667,739.640856862534,0.0489674392854006,0.106885833958039,0.518820207293258,0.693969682642173
BB_0271,9406.58390545971,-0.0412636926260461,0.0679442728199617,0.519760526089468,0.694372124999703
BB_0546,751.283057626312,0.0481244394241365,0.0975725982147818,0.523002996165845,0.697922342758224
BB_0165,1636.89761593364,-0.04031876639794,0.0814397502834076,0.525616271030878,0.700625934457919
BB_R44,108.348150690792,0.0397374464115071,0.136695539812391,0.526835045577903,0.700939335934511
BB_K17,1871.71184493545,0.0445861874279103,0.128541183563161,0.527026474713543,0.700939335934511
BB_0566,391.552441921552,-0.0454596359478707,0.125569841406996,0.528648791272821,0.702136831090432
BB_D22,53.3722892022185,-0.0337866124217016,0.141271771601403,0.529397340273055,0.702136831090432
BB_E20,226.759274880952,0.0473789874470307,0.118584232024017,0.529692496212396,0.702136831090432
BB_0298,1128.52536574209,0.0432682611689875,0.0828472806901027,0.534513579088543,0.707741065319237
BB_I38,115.618454803865,0.0338220773381997,0.141020566037585,0.536688541025245,0.70983307033605
BB_0029,113.092226698248,0.0411475480124813,0.132564812017921,0.540782229417558,0.71402902804488
BB_0341,4288.29777770818,0.0407128058941848,0.0806476154826251,0.542853586283911,0.71402902804488
BB_0362,1587.8844306961,0.0442903358107136,0.0914681014024459,0.542047457683416,0.71402902804488
BB_0373,216.345361982029,-0.0451390490279608,0.121152555348076,0.542583766107518,0.71402902804488
BB_B08,489.790413908651,0.0455624808190875,0.096320820649158,0.541228425227006,0.71402902804488
BB_0225,550.830046391701,0.0456090649413217,0.103080667690844,0.544474533723187,0.715372377457888
BB_A52,1542.68679779325,-0.0443879235887186,0.0976349368164966,0.547876802156886,0.719050632533735
BB_0782,408.304961155656,0.0447646865522531,0.0976486057011799,0.550329060252146,0.721475350418472
BB_0035,6177.20820512017,-0.0375359957446543,0.0716181767048765,0.551054779963488,0.721633756856686
BB_N39,1150.35775404064,-0.0438850443263082,0.10717372280468,0.55596639818374,0.726474750438236
BB_J02a,45.7362317762907,0.0250471504697654,0.144480781173777,0.555969360561701,0.726474750438236
BB_0135,2132.11124736475,-0.0443437642823727,0.0928360633111513,0.556919933017924,0.72692065655403
BB_0311,526.89567835464,-0.0432940136921588,0.101794527023474,0.563349756146087,0.734509572767521
BB_N19,47.7458483556386,-0.0307726198980422,0.14057354883346,0.564436409904532,0.73512296617479
BB_0075,1185.88924206789,-0.0413849971306419,0.0940160109463139,0.567457087368222,0.738022224795232
BB_A13,128.197342252601,0.0360744982498703,0.135188997306325,0.567899750513012,0.738022224795232
BB_0420,6006.05976340634,0.0346130067772144,0.0624187906610148,0.570952018105805,0.740375823478506
BB_0455,726.252258991427,0.0424049462445232,0.0986549496665212,0.570371753594737,0.740375823478506
BB_0336,1716.32303319446,0.0402769255863309,0.0883669536715842,0.571968299353139,0.740888361702817
BB_J46,71.9359545544214,0.0286212472347364,0.141492245275586,0.575328051858589,0.744432067101189
BB_R32,136.923172684173,0.0352722636494188,0.134953337817735,0.576395578273296,0.745005335731356
BB_0228,4941.29042401852,-0.0299572781057199,0.0592717607050487,0.579591608322889,0.747641451545085
BB_N41,58.8053863517835,0.0325325287020889,0.138028040474522,0.57968846829774,0.747641451545085
BB_0669,6173.02081728366,0.0371362504933185,0.0775405339518924,0.581034665368765,0.748568418774229
BB_0326,10367.1910122246,0.0294770196704791,0.0586457695740346,0.585349278223488,0.753313580281145
BB_0173,1412.12236474853,0.0372953287719801,0.0843837177187306,0.588144851181985,0.755797681021012
BB_0680,13930.0406199754,-0.0406706940886822,0.116328422782788,0.588546559655088,0.755797681021012
BB_0852,371.455622412753,0.0406424182160918,0.107852156792531,0.590978403863005,0.757313028304555
BB_A20,1151.71260246674,0.03713273129874,0.082676497912639,0.590996168777486,0.757313028304555
BB_0125,3044.63467305935,0.0336387813426286,0.0745560140612073,0.593063984074604,0.758333690247591
BB_0234,344.323527462395,0.0407230769139997,0.108229666100089,0.592923069526041,0.758333690247591
BB_0065,1829.65453401972,-0.0340441514780922,0.077727145236898,0.596463739177453,0.761864283553213
BB_0094,10689.1149831584,-0.031734833947742,0.0729885552596655,0.598729010007503,0.763939795656632
BB_0140,10969.7241613066,0.0318342355440067,0.0686951795188108,0.601058271218441,0.764647750754385
BB_B02,538.481543617571,0.0395174387721957,0.107703246197318,0.60009080676048,0.764647750754385
BB_P29,58.5546573438215,0.0107766569686284,0.147335286906938,0.601447321127354,0.764647750754385
BB_U11,144.739378753334,0.0218550026928543,0.1436030748208,0.601847642882119,0.764647750754385
BB_0524,332.318455229244,0.0390841373180102,0.0999408751936126,0.604151679512731,0.76675846133903
BB_0591,945.982086685747,-0.0361559894989988,0.0865556393910298,0.606558112596886,0.768994504068103
BB_0044,313.8388407758,-0.0379794100892226,0.114130167168088,0.609721770447531,0.772184789961682
BB_0297,1829.5257242252,0.0340615322131304,0.0775501555835614,0.612360740207567,0.7747045207504
BB_0116,1610.21797534224,0.0319445246036954,0.076092444035263,0.615550467987564,0.775508165979523
BB_0471,1096.8852400338,0.0345470100579243,0.0844357728212753,0.616246220744835,0.775508165979523
BB_0653,2320.67536282739,-0.0329749012737374,0.0795377020415426,0.614968154239205,0.775508165979523
BB_0793,86.2130416479245,0.0289459745026473,0.137647873006405,0.616083355308599,0.775508165979523
BB_A01,87.9875720625939,0.027129623737472,0.139489622771544,0.615703192544834,0.775508165979523
BB_0437,910.450485862201,-0.0362393413022835,0.0943343328342774,0.618242404741357,0.777200409753888
BB_0761,423.670290974103,-0.0370046741132821,0.110187289343906,0.622918730306976,0.782254784480234
BB_0161,1734.51615150657,-0.0335345366071105,0.0780485492280228,0.623597841154778,0.78228414773675
BB_0717,63.6661718613068,0.0289308619744008,0.135999522654807,0.626094331097976,0.783818415435956
BB_0756,270.614349776702,0.0401100487055803,0.118610212026451,0.626134911911539,0.783818415435956
BB_0288,4050.20583149183,-0.0294008507014843,0.0693247585785106,0.630847656851734,0.788817961992549
BB_B26,263.902606080037,-0.0357438861777045,0.113875579067399,0.6314510927937,0.788817961992549
BB_0325,1887.67171434607,-0.0281015623698498,0.0618553387579526,0.634653465629751,0.791161530299157
BB_0733,2492.91621992857,-0.0307685305643304,0.0736313433526739,0.634260594947925,0.791161530299157
BB_A45,204.747672663591,-0.0348159285236361,0.118423580444413,0.637744653835546,0.794185148252407
BB_0398,1187.87869169936,-0.0325190111062227,0.0842246012719104,0.639781875691592,0.795515355553763
BB_R15,115.293522795011,0.01846227412332,0.144022641010491,0.640146472197496,0.795515355553763
BB_0441,643.786886441823,0.0349855097894337,0.105387443562665,0.641525441105271,0.795887214527948
BB_0527,188.399887013464,0.0333819348854819,0.124453495812913,0.641779966786158,0.795887214527948
BB_R34,137.88902927047,0.0286347551296543,0.134551512828623,0.643364155619226,0.797023299744275
BB_K24,76.7406253011483,0.023682877241417,0.13995791116401,0.645488870193993,0.798825956578251
BB_0670,4853.27659381094,0.0324826480687702,0.0768138937923751,0.64880834317596,0.800442971467342
BB_O32,303.688467710927,0.0336389734015963,0.118941678247516,0.648428673214092,0.800442971467342
BB_N38,338.451051548679,0.0352199960129208,0.107239178174181,0.648352058776592,0.800442971467342
BB_0021,2012.37952004105,0.0303760903232093,0.0791803689383975,0.650750043018896,0.802009092274322
BB_B27,156.415919810306,0.0281046906550537,0.127788935857431,0.655029869854688,0.806450603443388
BB_0784,257.438885074079,0.0327391695372267,0.119066406790161,0.656043157954123,0.806865450968319
BB_0051,385.469704605287,0.0333532213814001,0.106715167179885,0.65688551222967,0.807069429546855
BB_0250,1138.0042047717,-0.0306240163747992,0.0872970399763291,0.65941160322686,0.808856772181228
BB_E09,271.855810303601,-0.0310720923199803,0.123877456855781,0.659696260965913,0.808856772181228
BB_0672,1475.02657986286,-0.0317000679711849,0.0887054262370824,0.661984531530002,0.810829102787774
BB_0248,4070.48192070672,0.0266356699975051,0.0712273267363317,0.670757170079879,0.819890680230836
BB_0486,238.596608710411,-0.0291168997084461,0.127340271657026,0.670315626329134,0.819890680230836
BB_0581,2461.57966836579,-0.0268547859355391,0.0744754189381205,0.672534045985261,0.820391002644784
BB_0787,2658.9814404856,0.0262149526915202,0.0692376937266884,0.672541827817769,0.820391002644784
BB_0643,333.49975182078,-0.0312107778185861,0.115667140158726,0.673550805104571,0.820782543911903
BB_0401,845.46750540632,-0.0289538899187535,0.084448257793493,0.677423744959105,0.824659722179809
BB_0007,2408.52333357389,0.0252108337042186,0.0697321525870285,0.67848002349427,0.825103637134214
BB_0315,137.225858085099,0.0281828043787328,0.127225177465826,0.679883353796946,0.825968269938652
BB_R28,142.543568561392,-0.0246020993805857,0.134371815096115,0.680980903611022,0.826460038665258
BB_0184,43.2043858167797,-0.0207682375982782,0.139387627789844,0.683984587903403,0.826741249613739
BB_0549,61.3078183419055,0.0189196924470367,0.141521987506241,0.683047721953989,0.826741249613739
BB_0577,783.940029625016,-0.03049242202674,0.100961849281907,0.683634245046953,0.826741249613739
BB_0666,1732.43520078342,0.0283063930316301,0.0835210640296888,0.682817496007825,0.826741249613739
BB_P38,604.00386699847,0.00994139011238698,0.146852913324365,0.685791505014355,0.827249004531978
BB_A23,187.530874172731,-0.0273512896722061,0.1268328161863,0.685579387863268,0.827249004531978
BB_0378,475.028200988701,-0.0298439271791881,0.107269788804236,0.689851224226987,0.829629546877818
BB_0567,7133.85762032679,-0.0303698519950181,0.0991675261105991,0.688762518570712,0.829629546877818
BB_0693,3121.05750444855,0.0258859027406652,0.0749954515586263,0.689230135175636,0.829629546877818
BB_R06,53.6207089151289,0.0176364794453185,0.141972813811388,0.691147418394515,0.830351329450812
BB_0215,1118.20602002746,-0.0279677857877986,0.087898133681607,0.692060971211198,0.830413551472325
BB_E17,1587.11208440774,-0.0295226357296194,0.0795337004231674,0.692591352652945,0.830413551472325
BB_0071,781.988046988007,-0.0279450055477689,0.0906287356361382,0.694415980135843,0.83119774897547
BB_E16,1320.46484427438,0.0287296381144405,0.0961169904681343,0.694638856436331,0.83119774897547
BB_A16,106946.113406381,-0.0139876179365843,0.0658401028549295,0.697738960232221,0.834070720999038
BB_0187,1100.60941371588,-0.0275394897349213,0.0914391209287278,0.701978668926731,0.838298850880471
BB_S37,137.738674487585,0.0260884500053119,0.126748457692242,0.702723787549871,0.838349478546996
BB_0132,16293.976298536,-0.0237897728448455,0.0717008286576071,0.70363388540864,0.838596628663844
BB_0596,4639.4337121888,-0.0215686893113905,0.063109949066285,0.705890122663859,0.840418168803419
BB_0688,869.040999855076,-0.0267892030511095,0.0919504572159231,0.706571184668759,0.840418168803419
BB_0059,2897.69721657046,-0.0236441194239185,0.0794967897966247,0.709058587962436,0.842536748445405
BB_0235,3885.80420964177,-0.0184896557833254,0.0530483536050301,0.712267604119625,0.844002411314929
BB_0465,1712.26080744175,0.026880839942961,0.0932945004946015,0.712414441068008,0.844002411314929
BB_L15,144.92783370462,0.0148409363113025,0.143194584391118,0.711862931707842,0.844002411314929
BB_0732,7691.4294977008,-0.0219050615155899,0.0685969679927678,0.714292893702758,0.845388315662093
BB_P15,144.858019130462,0.014830454308037,0.143180107318701,0.71527158118738,0.845707627707179
BB_K13,3351.27229254516,-0.0219019018050739,0.0640690536916769,0.716869166523999,0.846757342240723
BB_O33,119.727793567407,0.0234168237597129,0.130096589746707,0.718963277947353,0.848390890792475
BB_0264,4259.8178912791,0.0238178501206153,0.0757245559559174,0.720888032405144,0.848424084849184
BB_0301,1197.24280805277,-0.0225844259602849,0.0841302635667232,0.721971467021504,0.848424084849184
BB_0383,10195.9854636635,-0.0229834091628813,0.0743192373846808,0.72491961641899,0.848424084849184
BB_0599,3097.0443487821,0.0224297186376259,0.0727094327480034,0.721937173944678,0.848424084849184
BB_0671,1772.60874500451,-0.0268987529511786,0.0904026385719092,0.725391925017743,0.848424084849184
BB_0695,612.457226591175,-0.0258360113455028,0.0954469027292444,0.723821088102591,0.848424084849184
BB_R02,48.2829996880043,0.0168663830619242,0.140855201962132,0.722876959088081,0.848424084849184
BB_N06,108.272196848743,0.0219241370760705,0.132573959465919,0.72317503161561,0.848424084849184
BB_G08,300.459166468268,0.0231614661816269,0.12913551586487,0.724246532825103,0.848424084849184
BB_0260,2569.24553669855,-0.0227819442375813,0.0741645084036944,0.727450233764648,0.849280909450659
BB_0277,1832.56290291685,-0.0226414599525179,0.0915507807529474,0.727548272806851,0.849280909450659
BB_0256,374.277489698817,0.0263525060387232,0.111611120771964,0.729063174782836,0.850217368050757
BB_E22,673.42303087313,-0.0246756766212779,0.0970102878356219,0.731157727849279,0.851827313793154
BB_0825,483.980034236494,-0.0259356441747888,0.103238169846518,0.731941337653075,0.851908308117189
BB_0278,6792.67779026939,-0.0230227873921909,0.0754551727981853,0.733527538748011,0.852922372052999
BB_A70,64.4836184618228,-0.0124419735321473,0.143738404148815,0.736501828478083,0.855546914678046
BB_0231,788.647406220369,0.0239403606483818,0.0985171757146196,0.737612739094162,0.856003888851493
BB_0444,7175.27171935587,0.0219760387377906,0.0681153343063884,0.73863238406665,0.856354163451423
BB_0213,409.904323461944,0.0243056934244201,0.114877457824274,0.743617235090698,0.861296467440003
BB_0074,4650.6218121926,-0.0203733801313042,0.0700983957781432,0.746474507629797,0.862639686492462
BB_0265,1580.13435725352,-0.0231070709375493,0.0857125730404017,0.747612494058441,0.862639686492462
BB_0314,279.641645225036,-0.0225762633395505,0.121032432796799,0.749115436048776,0.862639686492462
BB_0458,8951.4057239453,0.019411383209476,0.0770772700734195,0.748071013263146,0.862639686492462
BB_O06,93.9303710504829,0.0172492079722783,0.13817208652308,0.745819477573857,0.862639686492462
BB_L31,192.012212429766,0.0227160827653306,0.122049029556164,0.748511640091487,0.862639686492462
BB_N04,85.9943436021571,0.0168200667153056,0.137416716273351,0.750322050621068,0.863195956018258
BB_0285,3249.25863271218,-0.0186004409783502,0.0658744153238892,0.752529487060436,0.86490142395289
BB_0258,574.975363956068,-0.0229483655890316,0.101642129666213,0.756092636431318,0.868160264930281
BB_0381,7955.14094895337,0.0193832212727542,0.0734339371324433,0.760616656001168,0.86917209828486
BB_0403,801.915981941227,-0.0187348211405573,0.0918552105940988,0.759038111085938,0.86917209828486
BB_0646,3268.99578018069,-0.0186026781462772,0.0694626755320318,0.759990942193763,0.86917209828486
BB_0712,7687.72314375525,0.0198948024727059,0.0740225183345913,0.758003127508597,0.86917209828486
BB_P34,476.029128894397,0.0228637285554938,0.109638512821246,0.760614113317345,0.86917209828486
BB_0276,1341.74627104072,-0.0202962515255713,0.0817921733915928,0.764959895380427,0.869355092033573
BB_0327,9338.62427344369,-0.0214187749304669,0.0654047684057365,0.76369586663742,0.869355092033573
BB_0406,482.189097087286,-0.0210969575299584,0.0870425590353915,0.76214707479674,0.869355092033573
BB_0422,466.654653851081,0.0223444914373639,0.108399918328949,0.765877788539216,0.869355092033573
BB_0446,2309.41936422379,-0.0199243687010958,0.0698089985784536,0.76249040003099,0.869355092033573
BB_0829,2852.45968436822,-0.0234248934348048,0.0842210829148274,0.76344207602563,0.869355092033573
BB_A41,759.742801904473,0.021698067751993,0.0942970818202112,0.765365875873415,0.869355092033573
BB_D18,550.994362910208,0.0218537908399464,0.0999806712132644,0.767167977630147,0.869991822540651
BB_0216,1031.60015939766,-0.0213977626758117,0.0886264114842105,0.77063403005877,0.873092495593649
BB_0440,93.6769812460577,-0.0192091587000088,0.127398979439769,0.772142300771767,0.873142905043335
BB_O07,58.138343797439,-0.0143320345499332,0.140391923249384,0.771441869146367,0.873142905043335
BB_P04,45.3337443045145,0.0135257941701591,0.140637515645543,0.773638127941734,0.873179079124398
BB_L04,45.3337443045145,0.0135257941701591,0.140637515645543,0.773638127941734,0.873179079124398
BB_0257,3325.73177082064,0.0204190095284992,0.0825783508055298,0.779308963606043,0.878707662993295
BB_0354,1206.76463410839,-0.0184700020543402,0.0819161003735868,0.781482674296636,0.878707662993295
BB_0544,5455.55092773619,-0.0166344380600078,0.0738378201534584,0.780783746704181,0.878707662993295
BB_0771a,276.752000165117,-0.0204787191627434,0.11235670808582,0.780542200952437,0.878707662993295
BB_0396,1653.26364704352,0.0195109892928025,0.086110062154752,0.782453715829695,0.878971076256898
BB_0514,2833.16159369906,-0.0196407912087177,0.0826787670508991,0.783888734207634,0.879754712991258
BB_0562,729.461851753086,-0.0196368476156361,0.104927891229977,0.790349281381339,0.88548801221955
BB_N03,73.6608710182935,-0.0145190587937791,0.137989072156858,0.790481754412256,0.88548801221955
BB_D11,304.390674877931,0.0192902081474113,0.116885374124607,0.79247502660569,0.886537104284075
BB_A42,142.876301098609,-0.0165043356610925,0.132050180312351,0.792904518249042,0.886537104284075
BB_A38,1776.69497897486,-0.0173883368604719,0.0879277441649504,0.794315492429247,0.887283129651771
BB_0647,839.044334987841,-0.0182320806594352,0.0928695106536437,0.796487459514603,0.887739174195705
BB_0827,4038.48438808719,0.0159609398623023,0.0691274735172335,0.796956123691198,0.887739174195705
BB_U09,99.0452076391926,-0.0158189694710585,0.13134446683967,0.795868131260811,0.887739174195705
BB_0139,462.094478571608,-0.0163454578112529,0.106067810608983,0.799491970979744,0.888506578987045
BB_0229,1064.0666167994,-0.0178557142191272,0.0874435942430373,0.798484226029368,0.888506578987045
BB_L17,109.139378810986,0.0199647771290141,0.138297587015888,0.799879351074674,0.888506578987045
BB_0648,790.983681376275,-0.0187286869093307,0.104361682064561,0.802024507769561,0.889112655903403
BB_0724,1255.42785934095,-0.0176275589217277,0.0890576413555473,0.803406071302488,0.889112655903403
BB_M02,46.7346000638237,0.0111234669706313,0.141397663096249,0.80282680984217,0.889112655903403
BB_A46,376.365223370239,0.0178223458192317,0.1127423507624,0.802768923158494,0.889112655903403
BB_0296,1047.04427769604,0.0183551753005634,0.0903103967023147,0.80691883045378,0.891173501421282
BB_0357,137.379188103678,0.0170336451702148,0.12517732976719,0.807301331990631,0.891173501421282
BB_P17,109.206775591007,0.0129238472889698,0.137328449599473,0.80750926658542,0.891173501421282
BB_0143,198.696527565772,-0.0181270738605299,0.117950385463068,0.808963342214373,0.891953112071855
BB_0141,3564.55757028385,0.0156688075069276,0.0789260060725318,0.810584047418408,0.892807117874961
BB_0409,491.022154854408,0.0173230975955476,0.112823250307188,0.811234631832739,0.892807117874961
BB_0036,8357.75891743047,0.015440519452045,0.0705638502545412,0.813989038231215,0.893885884965185
BB_S03,50.2754545515432,0.011182807283979,0.139781266671751,0.815961214356317,0.893885884965185
BB_M17,104.044393929627,-0.0105332224276265,0.140032168741562,0.815101865277581,0.893885884965185
BB_O03,50.2754545515432,0.011182807283979,0.139781266671751,0.815961214356317,0.893885884965185
BB_L29,109.066003048415,0.00674657641134969,0.145973576768901,0.814199287210828,0.893885884965185
BB_J28,145.197022242395,-0.0145675717403293,0.13000609650125,0.816717308220716,0.893893347437903
BB_0737,1284.2576424092,0.0170652407608197,0.0964965975287829,0.818748129112072,0.895294700303118
BB_0511,549.705577029693,-0.0166833183938663,0.107811461671522,0.821169193893491,0.897119824464226
BB_0395,279.555386193061,0.0133322959259185,0.115683373075453,0.82480068371751,0.900262777378764
BB_0037,2245.08115547035,-0.0133055431437616,0.0697277466260585,0.826552073940718,0.90052659745322
BB_0466,1733.76008349082,0.0142859758807116,0.0779670740196248,0.826273501534367,0.90052659745322
BB_0092,2173.21199293908,-0.0134517755049443,0.0707469339643918,0.829283134091106,0.90267771803895
BB_0262,467.056377048556,0.0153895119200097,0.0976273716670712,0.834914357242335,0.907437148339552
BB_0578,2229.5351085217,-0.0148234617987621,0.0837752093628134,0.835176855722404,0.907437148339552
BB_0714,1003.68920770829,-0.0144601870324429,0.087193890475188,0.838004285081009,0.909680720747629
BB_N32,200.362084553036,0.0143331172874196,0.122237142987094,0.838826167016057,0.90974510659105
BB_0053,1484.19734881164,0.0135398108755706,0.0807669985028625,0.842646619802484,0.911253841894842
BB_0062,221.330672091478,0.0143056679413938,0.116945988441783,0.842168047036968,0.911253841894842
BB_0631,14061.2027026983,-0.0132177174400826,0.0823089866634425,0.841494150246278,0.911253841894842
BB_A50,229.022659943357,-0.0135178787792884,0.123534234070453,0.843272624854908,0.911253841894842
BB_0119,2391.07720297729,-0.0114313586886482,0.0788116561774178,0.847232364232857,0.911405059089088
BB_0352,387.212762826927,0.014609189982759,0.109229266498174,0.84563254572874,0.911405059089088
BB_0593,16988.5826851472,0.0109726542718892,0.057757523587833,0.845892627743035,0.911405059089088
BB_0685,1405.27817144923,0.0138585736819615,0.0869998825090404,0.846972169536763,0.911405059089088
BB_A64,6917.48553084612,-0.013929558533286,0.115488909515037,0.846103740395096,0.911405059089088
BB_0003,1774.45288722078,-0.015635813661161,0.0786128775740983,0.853200675178637,0.912257630948727
BB_0304,895.519428674932,-0.0135763351000172,0.0847933528006144,0.855596610831807,0.912257630948727
BB_0427,305.887892672794,-0.0137153381643312,0.100825396341551,0.852102160815253,0.912257630948727
BB_0598,659.739107706723,-0.0130629810715445,0.0991219898566399,0.853926136601975,0.912257630948727
BB_0699,2526.13596981841,0.0121078799843165,0.0721278213964092,0.849936991930483,0.912257630948727
BB_0703,213.135088973906,0.0132993422980529,0.117849437887389,0.854818163795346,0.912257630948727
BB_0748,958.110233866636,-0.0136463599000287,0.106234238771685,0.855671658869762,0.912257630948727
BB_0838a,69.0633676120458,0.0103821624016975,0.135449531457294,0.853660555446988,0.912257630948727
BB_O20,109.144548348532,-0.0108474079108978,0.133252769983566,0.85106601880056,0.912257630948727
BB_I39,355.159663472471,-0.0103331639031337,0.136194142938315,0.849561560969366,0.912257630948727
BB_0028,4757.80825510159,0.0110757930702578,0.0713449174869868,0.857645428452815,0.912730594241042
BB_0413,202.967828607175,-0.0128416276712275,0.118243861835384,0.857551208895559,0.912730594241042
BB_0171,1836.32541262892,-0.0108103198489775,0.0721823932606798,0.862268303782328,0.916832519084062
BB_0553,2420.82337161115,-0.0116696990154008,0.087917858885712,0.864503834650912,0.91839098373868
BB_D09,197.28797283746,-0.0119153377950901,0.118640390473802,0.865490387307621,0.918621024962626
BB_A48,98.019429426428,-0.0104656669115821,0.128543109982852,0.86958738197147,0.922149108170634
BB_G21,68.6764671953539,0.00877549646578677,0.136354076229479,0.871653630746937,0.923519344121755
BB_0197,1248.70118529132,-0.0114625159148591,0.0883181074124558,0.875366446690327,0.924170062744744
BB_0655,434.170067348542,-0.0114717572880248,0.0918832079146435,0.874733531230442,0.924170062744744
BB_0701,825.656472972542,-0.0126889904764252,0.0997947858111027,0.875117515359578,0.924170062744744
BB_0731,430.656874184084,0.0128508748043547,0.108695327883608,0.874093251271861,0.924170062744744
BB_0635,710.570350025462,-0.00992258895668419,0.0918321581984284,0.879061407589352,0.927005027311007
BB_0734,1256.85307898958,0.00914701102298446,0.0803013515843659,0.88038281302881,0.927005027311007
BB_U07,74.7060026347522,-0.00797879280625054,0.13630415657017,0.879982964164874,0.927005027311007
BB_0224,54.1021465999284,0.00808982193813446,0.138174584372513,0.881922024867102,0.927806856848723
BB_0232,1391.80462192481,-0.00742308206452906,0.0814964353626913,0.884409835604446,0.929604347027405
BB_0434,298.886035862059,0.0104071507849371,0.113396792983251,0.885742409272803,0.930185470301456
BB_0155,707.900154173947,-0.00997748444795994,0.0920507170669205,0.888141023268763,0.931065237925865
BB_N02,54.7936314348519,-0.00727591577981132,0.136778771526724,0.887909430381977,0.931065237925865
BB_K41,139.992596456574,0.00726790003838705,0.137688985253766,0.892675639413936,0.934997399315913
BB_0812,494.849159888621,-0.00980502350642943,0.101456288160799,0.894236146573241,0.935810283212173
BB_H28,159.018998854353,-0.008724352380113,0.12560907069142,0.895788319502292,0.936613028191266
BB_0040,552.69225682298,-0.00904540065445167,0.113935852522936,0.898636918216183,0.936809342939102
BB_0089,1351.95689807184,0.00817374356719776,0.0751765138976968,0.898297540115487,0.936809342939102
BB_0266,476.475206360612,-0.00920712087780414,0.108350671128283,0.899117097791511,0.936809342939102
BB_O34,57.4943440331639,0.00683685233177802,0.136908884260778,0.898001629240759,0.936809342939102
BB_0443,4952.60799311196,-0.00675527783599317,0.0611370983578431,0.901595114640852,0.938179737864901
BB_O17,46.7724000514089,0.00524782462071699,0.14080254231547,0.902005162892742,0.938179737864901
BB_L34,87.1816074763939,0.00758431445839162,0.132125187861432,0.90332375854044,0.938732790887409
BB_0082,2892.36191499808,-0.00759793904079128,0.0698501908349785,0.905423170350492,0.939274032456189
BB_N34,109.750485737065,0.00741135178716194,0.132960258149629,0.906206547658905,0.939274032456189
BB_D20,54.87059710386,0.00474994054695259,0.1413139582027,0.905742098675301,0.939274032456189
BB_0019,943.864810487199,0.00839275474800542,0.0957520043726618,0.912156110519088,0.944280190188443
BB_0823,1449.0015538803,0.00660811023322796,0.0802277990289978,0.912619496468797,0.944280190188443
BB_0803,2670.82708217546,-0.0056174509455586,0.0846975500343053,0.91434534066254,0.945246093076612
BB_0221,1731.7247337965,0.00748820505967456,0.0790703837382502,0.920558627808139,0.950845405173255
BB_0706,338.559702427553,0.00663961300706292,0.107688558953201,0.925614198406507,0.954153043760751
BB_O05,46.7841307620207,-0.00425789406142768,0.140112433313705,0.924907348382186,0.954153043760751
BB_H29,96.1498484793089,0.00572456897690684,0.131933099958647,0.926160288914459,0.954153043760751
BB_0111,4734.26141941458,-0.00259268264972474,0.0695046004614101,0.927922485826514,0.95488416472884
BB_0702,584.176071299942,-0.00675239460420263,0.0988953990889422,0.928470772074983,0.95488416472884
BB_0807,309.683531828714,0.00653228341030508,0.107714408561841,0.9313695421761,0.957040365044003
BB_0673,68.3290520435989,0.00452886931074438,0.138001349875753,0.932566810828639,0.957074076432904
BB_0773,115.208416318873,0.00514243497952459,0.133703305146895,0.933006832264432,0.957074076432904
BB_0442,6040.19445090738,0.00465373844374173,0.0728904192416074,0.941925473516665,0.965392688922149
BB_0204,1785.9806407856,0.00675234213607036,0.0735042003477463,0.94380799521488,0.966491792524765
BB_0790,1459.73150914748,0.00399696143385717,0.0846955170729827,0.945311917877691,0.967201644964052
BB_0302,707.873750096053,-0.00423760073485352,0.0943769665696294,0.94628449620605,0.967367098520837
BB_P42,54.047287120901,0.000269340595986945,0.147764552869804,0.948470771145497,0.967951595704923
BB_N35,73.0524289257748,0.00204581583052182,0.144813447464058,0.949290332753361,0.967951595704923
